Id,output
1,31.6636
2,15.8738
3,33.6172
4,40.8008
5,15.8738
6,15.8267
7,15.7119
8,38.3909
9,31.6636
10,24.7375
11,33.6172
12,15.8738
13,15.8267
14,38.3909
15,15.7119
16,38.3909
17,15.7119
18,38.3909
19,21.287
20,15.8267
21,31.4749
22,38.3909
23,40.8008
24,21.287
25,31.6636
26,31.4749
27,31.4749
28,15.8267
29,21.287
30,31.6636
31,15.8738
32,11.9893
33,31.6636
34,11.9893
35,38.3909
36,38.3909
37,16.019
38,15.8738
39,15.8267
40,15.8267
41,16.019
42,31.6636
43,15.7119
44,16.019
45,40.8008
46,40.8008
47,16.019
48,40.8008
49,21.287
50,31.4749
51,16.019
52,31.6636
53,31.6636
54,15.7119
55,31.6636
56,15.7119
57,33.2506
58,31.6636
59,31.6636
60,31.4749
61,15.7119
62,33.2506
63,40.8008
64,21.287
65,31.6636
66,21.287
67,38.3909
68,15.7119
69,40.8008
70,31.6636
71,33.6172
72,15.8738
73,31.6636
74,15.8738
75,15.7119
76,40.8008
77,33.6172
78,34.0877
79,38.3909
80,31.4749
81,15.8738
82,15.8267
83,31.6636
84,15.7119
85,16.019
86,31.6636
87,21.287
88,40.8008
89,24.7375
90,15.7119
91,24.7375
92,40.8008
93,15.7119
94,15.7119
95,15.7119
96,31.6636
97,31.6636
98,15.8267
99,38.3909
100,24.7375
101,16.019
102,16.019
103,15.8267
104,38.3909
105,15.7119
106,31.4749
107,31.4749
108,31.6636
109,31.6636
110,21.287
111,15.8267
112,40.8008
113,15.8267
114,33.6172
115,33.2506
116,16.019
117,15.8738
118,16.019
119,15.7119
120,33.6172
121,38.3909
122,16.019
123,21.287
124,15.8267
125,40.8008
126,16.019
127,15.8738
128,15.7119
129,15.7119
130,15.7119
131,31.6636
132,15.8738
133,15.7119
134,38.3909
135,15.8738
136,31.6636
137,15.8738
138,15.7119
139,15.7119
140,21.287
141,15.7119
142,31.4749
143,15.8267
144,15.7119
145,38.3909
146,15.7119
147,15.7119
148,15.8267
149,40.8008
150,11.9893
151,33.6172
152,33.6172
153,31.6636
154,31.6636
155,33.2506
156,33.2506
157,31.6636
158,38.3909
159,21.287
160,15.8738
161,21.287
162,16.019
163,17.245
164,15.7119
165,31.6636
166,21.287
167,31.4749
168,21.287
169,15.8267
170,31.4749
171,40.8008
172,15.8738
173,15.7119
174,31.6636
175,31.6636
176,12.1478
177,15.8267
178,31.4749
179,15.7119
180,21.287
181,33.6172
182,40.8008
183,31.6636
184,31.4749
185,31.6636
186,16.019
187,31.4749
188,33.2506
189,40.8008
190,15.7119
191,16.019
192,31.4749
